PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,OBP,OOO,PA_VS,AB_VS,RBI_VS,RUN_VS,HIT_VS,H2_VS,H3_VS,HR_VS,SB_VS,CS_VS,SH_VS,SF_VS,BB_VS,IB_VS,HP_VS,KK_VS,GD_VS,ERR_VS,LOB_VS,P_HRA_RT_VS,P_AB_CN_VS,P_HIT_CN_VS,OBP_VS,OOO_VS,WIN_RATIO,PA_ENE,AB_ENE,RBI_ENE,RUN_ENE,HIT_ENE,H2_ENE,H3_ENE,HR_ENE,SB_ENE,CS_ENE,SH_ENE,SF_ENE,BB_ENE,IB_ENE,HP_ENE,KK_ENE,GD_ENE,ERR_ENE,LOB_ENE,P_HRA_RT_ENE,P_AB_CN_ENE,P_HIT_CN_ENE,OBP_ENE,OOO_ENE,PA_VS_ENE,AB_VS_ENE,RBI_VS_ENE,RUN_VS_ENE,HIT_VS_ENE,H2_VS_ENE,H3_VS_ENE,HR_VS_ENE,SB_VS_ENE,CS_VS_ENE,SH_VS_ENE,SF_VS_ENE,BB_VS_ENE,IB_VS_ENE,HP_VS_ENE,KK_VS_ENE,GD_VS_ENE,ERR_VS_ENE,LOB_VS_ENE,P_HRA_RT_VS_ENE,P_AB_CN_VS_ENE,P_HIT_CN_VS_ENE,OBP_VS_ENE,OOO_VS_ENE,WIN_RATIO_ENE,RELATIVE_WIN,G_ID,WIN
38.89425287356322,33.63908045977011,5.252873563218391,5.466666666666667,9.418390804597701,1.4114942528735632,0.23908045977011494,0.9977011494252873,0.6114942528735632,0.7080459770114943,0.5563218390804597,0.39080459770114945,3.5517241379310347,0.06666666666666667,0.7563218390804598,7.0137931034482754,0.47126436781609193,0.5793103448275863,7.167816091954023,0.28915007120996244,8.91264367816092,2.7471264367816093,0.3496191490261457,0.2708429577766515,40.648275862068964,34.86206896551724,5.719540229885057,6.020689655172414,10.526436781609195,1.710344827586207,0.1793103448275862,0.6873563218390805,0.49885057471264366,0.39770114942528734,0.3954022988505747,0.535632183908046,4.285057471264368,0.14942528735632185,0.5701149425287356,6.004597701149425,0.8344827586206897,0.6436781609195402,8.16551724137931,0.3161793744907335,9.777011494252873,3.4597701149425286,0.37104717407115856,0.29143066672232204,0.5379310344827586,39.08045977011494,34.14022988505747,5.062068965517241,5.186206896551724,9.685057471264368,1.0988505747126436,0.08505747126436781,0.9356321839080459,0.6114942528735632,0.2896551724137931,0.41839080459770117,0.3333333333333333,3.9310344827586206,0.06666666666666667,0.2574712643678161,6.8,1.1356321839080459,0.4735632183908046,6.811494252873564,0.3035067997136963,8.333333333333334,2.947126436781609,0.3544382098692295,0.2800112661957408,40.54252873563218,35.266666666666666,5.641379310344828,5.972413793103448,9.917241379310346,2.089655172413793,0.20229885057471264,1.2298850574712643,1.1839080459770115,0.3471264367816092,0.5080459770114942,0.271264367816092,3.8275862068965516,0.10114942528735632,0.6689655172413793,7.577011494252874,0.7011494252873564,0.34942528735632183,7.508045977011494,0.31475958269061716,10.540229885057471,3.2275862068965515,0.3561483640591564,0.2776972759790809,0.43103448275862066,0.8,20160519LGKT0,1.0
40.12873563218391,34.685057471264365,5.091954022988506,5.501149425287356,9.719540229885057,1.6137931034482758,0.22298850574712645,0.9218390804597701,0.8505747126436781,0.36091954022988504,0.3057471264367816,0.24597701149425288,4.23448275862069,0.14482758620689656,0.6574712643678161,7.406896551724138,0.960919540229885,0.7540229885057471,7.866666666666666,0.2509674255932396,9.777011494252873,2.7126436781609193,0.35408985511492636,0.2732076613582344,39.673563218390804,34.92413793103448,6.098850574712643,6.250574712643679,10.26896551724138,1.1632183908045977,0.1425287356321839,1.257471264367816,0.23908045977011494,0.3218390804597701,0.23908045977011494,0.40229885057471265,3.6919540229885057,0.05517241379310345,0.4160919540229885,7.487356321839081,0.7655172413793103,0.535632183908046,7.436781609195402,0.28097284580043197,8.822988505747126,2.7908045977011495,0.3494722346069695,0.2834530432497075,0.43448275862068964,39.144827586206894,34.14712643678161,4.622988505747126,5.00919540229885,9.422988505747126,1.4919540229885058,0.07126436781609195,0.8804597701149425,0.38850574712643676,0.3793103448275862,0.6344827586206897,0.5448275862068965,3.1954022988505746,0.009195402298850575,0.6229885057471264,6.501149425287356,0.542528735632184,1.0689655172413792,7.724137931034483,0.25641553172993337,8.717241379310344,2.2620689655172415,0.33528317014573283,0.2688543861033378,39.252873563218394,34.36091954022989,4.613793103448276,4.862068965517241,9.489655172413793,1.7770114942528736,0.271264367816092,1.0229885057471264,0.6942528735632184,0.41379310344827586,0.42298850574712643,0.28045977011494255,3.708045977011494,0.25057471264367814,0.46206896551724136,6.2781609195402295,0.9356321839080459,0.960919540229885,7.772413793103448,0.19351301954750233,9.664367816091954,1.9977011494252874,0.34580771422847906,0.2720123292805316,0.5126436781609195,0.4,20160519LTSK0,1.0
41.54942528735632,35.57011494252873,5.809195402298851,6.082758620689655,10.445977011494254,1.7011494252873562,0.2045977011494253,1.1563218390804597,0.6620689655172414,0.46436781609195404,0.42758620689655175,0.42758620689655175,4.606896551724138,0.13793103448275862,0.4942528735632184,7.445977011494253,0.8436781609195402,0.5793103448275863,8.328735632183909,0.31439381030658925,9.875862068965517,3.291954022988506,0.37268803803948164,0.2938925150069949,38.317241379310346,34.324137931034485,3.974712643678161,4.126436781609195,8.710344827586207,1.1632183908045977,0.09195402298850575,0.7885057471264367,0.41839080459770117,0.23218390804597702,0.3103448275862069,0.167816091954023,2.9885057471264367,0.052873563218390804,0.5264367816091954,7.809195402298851,0.7264367816091954,0.5586206896551724,7.301149425287356,0.25302937615310844,8.273563218390805,2.1379310344827585,0.3180163800258728,0.2506749629193111,0.5344827586206896,38.763218390804596,34.96551724137931,5.386206896551724,5.708045977011494,10.091954022988507,1.528735632183908,0.3701149425287356,1.0505747126436782,0.6827586206896552,0.3264367816091954,0.14942528735632185,0.23218390804597702,3.1586206896551725,0.07586206896551724,0.2574712643678161,7.494252873563219,0.7402298850574712,0.6804597701149425,7.002298850574713,0.2812659307486894,9.579310344827586,2.8942528735632185,0.3383628134335053,0.2797939253515578,38.45057471264368,34.61149425287356,4.510344827586207,4.813793103448276,10.425287356321839,1.9724137931034482,0.4114942528735632,0.8574712643678161,0.535632183908046,0.42758620689655175,0.3954022988505747,0.4735632183908046,2.406896551724138,0.0,0.5632183908045977,5.731034482758621,0.7885057471264367,0.6206896551724138,7.119540229885057,0.2718926093064024,8.898850574712643,2.6758620689655173,0.3454594514033227,0.29638733879999246,0.5471264367816092,0.25,20160519NCWO0,1.0
38.737931034482756,33.92183908045977,4.733333333333333,4.848275862068966,9.241379310344827,1.0206896551724138,0.08045977011494253,0.871264367816092,0.6298850574712643,0.26666666666666666,0.38850574712643676,0.31264367816091954,3.8758620689655174,0.06206896551724138,0.23908045977011494,6.816091954022989,1.1977011494252874,0.432183908045977,6.620689655172414,0.2843309053653881,7.832183908045977,2.7563218390804596,0.34285807806002044,0.2679612758975088,40.708045977011494,35.45977011494253,5.540229885057471,5.845977011494253,9.790804597701149,2.160919540229885,0.18620689655172415,1.1517241379310346,1.1195402298850574,0.39080459770114945,0.4666666666666667,0.25517241379310346,3.905747126436782,0.09425287356321839,0.6206896551724138,7.763218390804598,0.6505747126436782,0.32413793103448274,7.609195402298851,0.3047358949446064,10.655172413793103,3.1448275862068966,0.3524340972317466,0.27319429146996876,0.40229885057471265,39.04827586206896,34.05747126436781,4.255172413793104,4.482758620689655,8.77471264367816,1.2045977011494253,0.12413793103448276,0.967816091954023,0.6942528735632184,0.21839080459770116,0.47126436781609193,0.18850574712643678,3.9885057471264367,0.13333333333333333,0.3425287356321839,7.197701149425288,0.7655172413793103,0.9517241379310345,7.627586206896551,0.2331464895257998,8.324137931034484,2.0689655172413794,0.33212689749661994,0.25074964093777136,42.1816091954023,34.786206896551725,7.124137931034483,7.7908045977011495,11.326436781609196,1.5448275862068965,0.11264367816091954,1.1885057471264369,0.7770114942528735,0.6344827586206897,0.5770114942528736,0.335632183908046,5.705747126436782,0.15632183908045977,0.7770114942528735,6.186206896551724,0.5793103448275863,0.43448275862068964,8.671264367816091,0.3158810023035496,10.779310344827586,3.7241379310344827,0.4235743103971557,0.31953784042398675,0.28735632183908044,1.0,20160520KTHH0,0.0
41.229885057471265,35.99080459770115,6.44367816091954,6.811494252873564,11.875862068965517,2.1402298850574715,0.19310344827586207,1.3632183908045976,0.6114942528735632,0.32413793103448274,0.2597701149425287,0.5402298850574713,3.802298850574713,0.08045977011494253,0.6367816091954023,5.317241379310345,1.0528735632183908,0.6275862068965518,8.204597701149424,0.2684487681789031,10.995402298850575,3.2528735632183907,0.38960898608288946,0.31966342443692924,39.264367816091955,34.285057471264366,4.096551724137931,4.395402298850574,9.535632183908046,2.303448275862069,0.06436781609195402,0.8758620689655172,0.6781609195402298,0.2160919540229885,0.39770114942528734,0.3724137931034483,3.6551724137931036,0.04597701149425287,0.5540229885057472,7.31264367816092,1.1310344827586207,0.8206896551724138,8.119540229885057,0.2365136204791378,9.305747126436781,2.381609195402299,0.34610257938451067,0.27252394058114726,0.7080459770114943,39.99310344827586,34.6551724137931,4.958620689655173,5.411494252873563,9.675862068965516,1.6436781609195403,0.2735632183908046,0.8597701149425288,0.7908045977011494,0.40229885057471265,0.28045977011494255,0.22298850574712645,4.218390804597701,0.13333333333333333,0.6160919540229886,7.439080459770115,0.9655172413793104,0.7103448275862069,7.804597701149425,0.2441613212436315,9.602298850574712,2.6022988505747127,0.35330052759828123,0.27267829867340565,39.49195402298851,34.724137931034484,5.917241379310345,6.062068965517241,10.117241379310345,1.1448275862068966,0.13333333333333333,1.3770114942528735,0.2160919540229885,0.30114942528735633,0.35172413793103446,0.3816091954022989,3.6413793103448278,0.04827586206896552,0.3931034482758621,7.508045977011494,0.7839080459770115,0.6367816091954023,7.388505747126437,0.2633514378341964,8.577011494252874,2.6114942528735634,0.3469566444062,0.28115238861453584,0.47126436781609193,0.0,20160520OBLT0,1.0
38.99540229885057,33.99540229885057,4.512643678160919,4.873563218390805,9.312643678160919,1.457471264367816,0.06666666666666667,1.0229885057471264,0.35172413793103446,0.35172413793103446,0.7172413793103448,0.5172413793103449,3.1816091954022987,0.006896551724137931,0.5839080459770115,6.593103448275862,0.5655172413793104,1.1448275862068966,7.67816091954023,0.2401322117143618,8.450574712643679,2.108045977011494,0.33342467638885304,0.2671429071321611,39.195402298850574,34.37011494252874,4.5425287356321835,4.841379310344828,9.501149425287357,1.8022988505747126,0.3264367816091954,0.960919540229885,0.6551724137931034,0.45517241379310347,0.39080459770114945,0.2620689655172414,3.731034482758621,0.2367816091954023,0.42528735632183906,6.358620689655172,0.9379310344827586,0.9011494252873563,7.733333333333333,0.19121671432016266,9.535632183908046,1.9471264367816092,0.3463538855722351,0.2725324724923429,0.4735632183908046,39.69655172413793,34.54252873563218,5.395402298850574,5.740229885057471,10.482758620689655,2.3655172413793104,0.23448275862068965,1.0367816091954023,0.7149425287356321,0.36551724137931035,0.3471264367816092,0.31494252873563217,3.7425287356321837,0.135632183908046,0.7494252873563219,6.712643678160919,0.7839080459770115,0.5195402298850574,8.073563218390804,0.26328737035633587,9.809195402298851,2.845977011494253,0.37489830610039127,0.29777117108338735,39.17701149425287,34.255172413793105,4.997701149425287,5.395402298850574,10.025287356321838,1.367816091954023,0.27586206896551724,0.9494252873563218,0.8827586206896552,0.46436781609195404,0.35402298850574715,0.3264367816091954,3.9172413793103447,0.24367816091954023,0.32413793103448274,5.760919540229885,0.9149425287356322,0.8022988505747126,7.645977011494253,0.2490522104112019,9.335632183908046,2.7770114942528736,0.35513703984404604,0.28279395018433706,0.4850574712643678,0.6666666666666666,20160520SKHT0,0.0
40.95632183908046,35.186206896551724,5.496551724137931,5.935632183908046,10.524137931034483,1.7770114942528736,0.2597701149425287,0.7701149425287356,0.735632183908046,0.4459770114942529,0.5701149425287356,0.39770114942528734,4.2,0.22528735632183908,0.6022988505747127,5.4735632183908045,0.6551724137931034,0.45057471264367815,8.429885057471264,0.27828363207673545,9.963218390804597,3.0160919540229885,0.369750737688807,0.2954775187314301,40.97011494252874,35.342528735632186,6.066666666666666,6.360919540229885,10.298850574712644,1.3080459770114943,0.271264367816092,1.1793103448275861,0.6298850574712643,0.3816091954022989,0.5379310344827586,0.4482758620689655,4.085057471264368,0.03218390804597701,0.5563218390804597,6.908045977011494,0.6206896551724138,0.8482758620689655,7.505747126436781,0.3053854829716899,9.174712643678161,2.9264367816091954,0.359953650363306,0.2850032138126925,0.5149425287356322,41.44137931034483,35.708045977011494,5.845977011494253,6.101149425287356,10.510344827586207,1.5839080459770114,0.2620689655172414,1.2160919540229884,0.6206896551724138,0.43448275862068964,0.46206896551724136,0.4,4.390804597701149,0.12643678160919541,0.45977011494252873,7.418390804597701,0.7885057471264367,0.5379310344827586,8.202298850574712,0.3191854953779797,9.788505747126436,3.2896551724137932,0.36959858155272723,0.2946965530891387,38.04137931034483,34.12643678160919,3.7701149425287355,3.9701149425287356,8.673563218390804,1.1448275862068966,0.15172413793103448,0.7379310344827587,0.45517241379310347,0.2850574712643678,0.28045977011494255,0.15172413793103448,2.8689655172413793,0.04827586206896552,0.6137931034482759,7.947126436781609,0.8804597701149425,0.5241379310344828,7.160919540229885,0.2531266104491256,7.977011494252873,2.052873563218391,0.31874052887562826,0.25148219431931956,0.5655172413793104,0.6666666666666666,20160520SSNC0,1.0
38.43448275862069,34.698850574712644,5.114942528735632,5.480459770114942,9.951724137931034,1.4896551724137932,0.4091954022988506,0.9839080459770115,0.6988505747126437,0.36551724137931035,0.13793103448275862,0.2160919540229885,3.018390804597701,0.07126436781609195,0.3632183908045977,7.659770114942528,0.8896551724137931,0.632183908045977,6.857471264367816,0.2797490823352892,9.22528735632184,2.7770114942528736,0.3371380070817475,0.2782229035644006,38.51494252873563,34.783908045977014,4.632183908045977,4.9126436781609195,10.491954022988505,1.8459770114942529,0.4574712643678161,0.9333333333333333,0.4896551724137931,0.3931034482758621,0.43448275862068964,0.4482758620689655,2.317241379310345,0.0,0.5310344827586206,5.8,0.7448275862068966,0.5747126436781609,7.057471264367816,0.28105887088645704,8.855172413793104,2.717241379310345,0.34417358661517217,0.29711492200763295,0.5126436781609195,39.14022988505747,33.90574712643678,5.1770114942528735,5.372413793103449,9.326436781609196,1.5264367816091955,0.22758620689655173,0.9264367816091954,0.5701149425287356,0.7310344827586207,0.5218390804597701,0.36551724137931035,3.632183908045977,0.05517241379310345,0.7149425287356321,7.179310344827586,0.4436781609195402,0.5333333333333333,7.268965517241379,0.2826221342010817,9.13103448275862,2.7103448275862068,0.34687950930452316,0.2671438781691748,40.2,34.58390804597701,5.324137931034483,5.602298850574712,10.0,1.5931034482758621,0.16551724137931034,0.6367816091954023,0.5379310344827586,0.37471264367816093,0.367816091954023,0.503448275862069,4.213793103448276,0.13333333333333333,0.5310344827586206,6.045977011494253,0.9011494252873563,0.5977011494252874,7.901149425287357,0.2946605372315311,9.181609195402299,3.225287356321839,0.3577679571468865,0.2778745994675041,0.5701149425287356,0.6666666666666666,20160520WOLG0,0.0
38.46436781609195,33.84137931034483,4.5425287356321835,4.6482758620689655,9.14022988505747,1.1425287356321838,0.07586206896551724,0.8114942528735632,0.7149425287356321,0.24597701149425288,0.3586206896551724,0.29195402298850576,3.749425287356322,0.05747126436781609,0.22298850574712645,7.029885057471264,1.1885057471264369,0.45977011494252873,6.567816091954023,0.27256241842448736,7.866666666666666,2.632183908045977,0.3387463129078188,0.2658864544176046,40.72183908045977,35.37471264367816,5.905747126436782,6.188505747126436,9.937931034482759,2.098850574712644,0.2367816091954023,1.2091954022988505,1.1218390804597702,0.36551724137931035,0.49195402298850577,0.23908045977011494,4.04367816091954,0.08735632183908046,0.5724137931034483,7.671264367816092,0.6666666666666666,0.2988505747126437,7.503448275862069,0.3084456002423335,10.691954022988506,3.197701149425287,0.35872364909299925,0.2784679459891236,0.3735632183908046,39.17701149425287,34.05977011494253,4.7218390804597705,4.933333333333334,8.993103448275862,1.186206896551724,0.18160919540229886,1.0459770114942528,0.7195402298850575,0.2045977011494253,0.503448275862069,0.17471264367816092,4.12183908045977,0.11954022988505747,0.31724137931034485,7.096551724137931,0.774712643678161,0.8804597701149425,7.503448275862069,0.24236826391998806,8.498850574712643,2.2045977011494253,0.33991751248557894,0.2575492657071949,41.685057471264365,34.65057471264368,6.781609195402299,7.402298850574713,11.10344827586207,1.6436781609195403,0.10344827586206896,1.103448275862069,0.8482758620689655,0.5908045977011495,0.535632183908046,0.3103448275862069,5.4574712643678165,0.1425287356321839,0.7310344827586207,6.411494252873563,0.6,0.4689655172413793,8.49655172413793,0.302869670768678,10.655172413793103,3.5494252873563217,0.4146800323966193,0.3146030317333292,0.335632183908046,0.75,20160521KTHH0,0.5
41.84827586206897,36.50114942528736,7.2298850574712645,7.63448275862069,12.255172413793103,2.1379310344827585,0.1839080459770115,1.6804597701149426,0.5747126436781609,0.30114942528735633,0.2367816091954023,0.5103448275862069,4.00919540229885,0.07586206896551724,0.5908045977011495,5.347126436781609,1.0459770114942528,0.6459770114942529,7.940229885057471,0.28996568567981384,10.954022988505747,3.439080459770115,0.3958751174960748,0.32534415399780664,39.42298850574713,34.49425287356322,4.183908045977011,4.464367816091954,9.67816091954023,2.2436781609195404,0.059770114942528735,1.0206896551724138,0.767816091954023,0.20229885057471264,0.3701149425287356,0.34942528735632183,3.689655172413793,0.04367816091954023,0.5195402298850574,7.429885057471265,1.1287356321839082,0.896551724137931,8.190804597701149,0.23876468359226988,9.25287356321839,2.372413793103448,0.3485890424432626,0.2752946925556628,0.7264367816091954,40.05287356321839,34.8183908045977,4.958620689655173,5.386206896551724,9.763218390804598,1.6022988505747127,0.25517241379310346,1.0,0.864367816091954,0.37471264367816093,0.2574712643678161,0.2,4.2,0.12183908045977011,0.5770114942528736,7.537931034482758,0.9747126436781609,0.8,7.873563218390805,0.24449807403688048,9.494252873563218,2.5586206896551724,0.35409615489929414,0.2743064294763066,40.179310344827584,35.257471264367815,6.740229885057471,6.944827586206896,10.567816091954024,1.1954022988505748,0.12413793103448276,1.6919540229885057,0.19540229885057472,0.28045977011494255,0.3264367816091954,0.36091954022988504,3.864367816091954,0.041379310344827586,0.3701149425287356,7.402298850574713,0.8,0.6689655172413793,7.144827586206897,0.2864196850403747,8.675862068965516,2.839080459770115,0.35567361837447375,0.2886134955404441,0.43908045977011495,0.25,20160521OBLT0,1.0
38.839080459770116,33.97011494252874,4.466666666666667,4.802298850574712,9.2,1.554022988505747,0.06206896551724138,0.960919540229885,0.38620689655172413,0.39080459770114945,0.664367816091954,0.4896551724137931,3.170114942528736,0.004597701149425287,0.5448275862068965,6.551724137931035,0.5218390804597701,1.0827586206896551,7.567816091954023,0.2537339491700546,8.459770114942529,2.2229885057471264,0.3304774091294065,0.26443121832675337,38.99310344827586,33.97011494252874,4.597701149425287,4.87816091954023,9.505747126436782,1.6919540229885057,0.31264367816091954,1.032183908045977,0.6827586206896552,0.4298850574712644,0.42528735632183906,0.3103448275862069,3.8160919540229883,0.22298850574712645,0.4574712643678161,6.24367816091954,1.0091954022988505,0.8413793103448276,7.691954022988506,0.1981158113916735,9.402298850574713,1.9609195402298851,0.352504978310386,0.2766853791543618,0.4367816091954023,39.45057471264368,34.0919540229885,5.379310344827586,5.705747126436782,10.393103448275863,2.220689655172414,0.21839080459770116,1.1011494252873564,0.7379310344827587,0.34022988505747126,0.38850574712643676,0.3632183908045977,3.8344827586206898,0.12873563218390804,0.7724137931034483,6.577011494252874,0.8689655172413793,0.4827586206896552,8.006896551724138,0.26567910378255205,9.636781609195403,2.7977011494252872,0.37909787457243405,0.2997565803607793,39.02528735632184,34.241379310344826,4.95632183908046,5.328735632183908,9.89655172413793,1.4850574712643678,0.2620689655172414,0.8919540229885058,0.8942528735632184,0.4896551724137931,0.32413793103448274,0.3080459770114943,3.8482758620689657,0.22988505747126436,0.30344827586206896,5.76551724137931,0.8528735632183908,0.7471264367816092,7.517241379310345,0.26236347877553584,9.331034482758621,2.8735632183908044,0.3510778002877042,0.27965519102545694,0.5218390804597701,0.5,20160521SKHT0,1.0
41.698850574712644,35.55402298850575,5.974712643678161,6.3839080459770114,11.075862068965517,1.8804597701149426,0.24367816091954023,0.7931034482758621,0.6873563218390805,0.4160919540229885,0.5333333333333333,0.4367816091954023,4.406896551724138,0.21149425287356322,0.767816091954023,5.450574712643678,0.8,0.42298850574712643,8.696551724137931,0.29250591681626165,10.328735632183909,3.301149425287356,0.38303544056048155,0.3070037758059652,40.820689655172416,35.280459770114945,5.811494252873564,6.0873563218390805,10.154022988505748,1.27816091954023,0.25517241379310346,1.1080459770114943,0.7172413793103448,0.35402298850574715,0.5080459770114942,0.41839080459770117,4.091954022988506,0.029885057471264367,0.5218390804597701,6.836781609195402,0.639080459770115,0.7839080459770115,7.6160919540229886,0.28957877371670476,9.379310344827585,2.793103448275862,0.35710620279786554,0.2816511598394224,0.5494252873563218,41.255172413793105,35.62758620689655,5.604597701149426,5.841379310344828,10.354022988505747,1.5333333333333334,0.25057471264367814,1.1379310344827587,0.7172413793103448,0.4045977011494253,0.4298850574712644,0.3724137931034483,4.379310344827586,0.11494252873563218,0.42758620689655175,7.328735632183908,0.8,0.496551724137931,8.275862068965518,0.3041304371543509,9.960919540229884,3.1494252873563218,0.36620114508467166,0.29084214521745994,38.9080459770115,34.52413793103448,4.301149425287356,4.480459770114942,9.298850574712644,1.2597701149425287,0.1425287356321839,0.7540229885057471,0.42298850574712643,0.2689655172413793,0.2597701149425287,0.20229885057471264,3.15632183908046,0.04367816091954023,0.7655172413793103,7.75632183908046,1.0275862068965518,0.4896551724137931,7.496551724137931,0.26751154937767513,8.429885057471264,2.3701149425287356,0.3344973574639458,0.26496749713968004,0.5275862068965518,0.75,20160521SSNC0,0.0
38.17471264367816,34.236781609195404,4.983908045977011,5.326436781609195,9.551724137931034,1.4551724137931035,0.3793103448275862,0.9195402298850575,0.7126436781609196,0.335632183908046,0.19310344827586207,0.26666666666666666,3.147126436781609,0.06666666666666667,0.3310344827586207,7.880459770114943,0.8988505747126436,0.5839080459770115,6.714942528735632,0.29530940961975444,9.011494252873563,2.7977011494252872,0.3321017451132602,0.2691444219894721,38.170114942528734,34.41379310344828,4.611494252873563,4.86896551724138,10.416091954022988,1.8528735632183908,0.5011494252873563,0.8758620689655172,0.4459770114942529,0.42758620689655175,0.5379310344827586,0.42298850574712643,2.2275862068965515,0.0,0.5678160919540229,5.6,0.767816091954023,0.5310344827586206,6.928735632183908,0.2810297301676612,8.797701149425288,2.685057471264368,0.3453561844184278,0.29851653347550866,0.4804597701149425,38.708045977011494,33.57011494252873,5.103448275862069,5.2827586206896555,9.305747126436781,1.567816091954023,0.2827586206896552,0.8597701149425288,0.5310344827586206,0.7540229885057471,0.6206896551724138,0.34022988505747126,3.4367816091954024,0.04367816091954023,0.7402298850574712,6.86896551724138,0.4827586206896552,0.4896551724137931,7.094252873563218,0.28203289451020863,9.062068965517241,2.671264367816092,0.3476112002104757,0.2702367084389074,39.82528735632184,34.110344827586204,5.144827586206897,5.4,9.554022988505746,1.5448275862068965,0.15172413793103448,0.5908045977011495,0.5747126436781609,0.35172413793103446,0.4068965517241379,0.5379310344827586,4.273563218390804,0.11954022988505747,0.496551724137931,6.349425287356322,0.8988505747126436,0.5540229885057472,7.708045977011494,0.3076244585930184,8.926436781609196,3.1954022988505746,0.3507731179065865,0.2677952186704627,0.6,0.5,20160521WOLG0,1.0
39.55402298850575,34.51494252873563,4.763218390804598,4.8597701149425285,9.383908045977012,1.1954022988505748,0.07126436781609195,0.7540229885057471,0.7333333333333333,0.2942528735632184,0.46436781609195404,0.4045977011494253,3.896551724137931,0.052873563218390804,0.2735632183908046,7.379310344827586,1.110344827586207,0.42298850574712643,6.852873563218391,0.2760606570951399,8.510344827586207,2.8482758620689657,0.3409677578208835,0.26750123835144374,41.889655172413796,36.1816091954023,6.059770114942529,6.319540229885058,10.28735632183908,2.1057471264367815,0.28735632183908044,1.1977011494252874,1.064367816091954,0.3425287356321839,0.5816091954022988,0.22298850574712645,4.1770114942528735,0.1471264367816092,0.7264367816091954,7.655172413793103,0.6804597701149425,0.2735632183908046,7.942528735632184,0.30873128702983516,11.068965517241379,3.3195402298850576,0.36337773297395615,0.2813415378501347,0.38045977011494253,40.44367816091954,34.94252873563219,4.970114942528736,5.165517241379311,9.418390804597701,1.2436781609195402,0.2413793103448276,1.0528735632183908,0.6781609195402298,0.19080459770114944,0.6,0.16091954022988506,4.248275862068965,0.1724137931034483,0.49195402298850577,7.075862068965518,0.7839080459770115,0.8137931034482758,7.928735632183908,0.24749825844653425,9.016091954022988,2.4,0.3462073828302489,0.2621467843957414,42.54712643678161,35.264367816091955,6.848275862068966,7.425287356321839,11.229885057471265,1.671264367816092,0.09425287356321839,1.0206896551724138,0.8482758620689655,0.6160919540229886,0.6275862068965518,0.4206896551724138,5.480459770114942,0.12873563218390804,0.7540229885057471,6.760919540229885,0.5517241379310345,0.43448275862068964,8.668965517241379,0.3049924388506646,11.137931034482758,3.7126436781609193,0.4122380538528236,0.3135083484345211,0.3482758620689655,0.7,20160522KTHH0,1.0
41.795402298850576,36.54022988505747,7.2091954022988505,7.586206896551724,12.294252873563218,2.335632183908046,0.17471264367816092,1.7264367816091954,0.5379310344827586,0.3448275862068966,0.21379310344827587,0.4804597701149425,3.947126436781609,0.07126436781609195,0.6137931034482759,5.512643678160919,1.1057471264367815,0.5977011494252874,7.875862068965517,0.2933704471375342,11.048275862068966,3.489655172413793,0.39671021442650156,0.32676664209896383,39.760919540229885,34.889655172413796,4.195402298850575,4.459770114942529,10.006896551724138,2.314942528735632,0.05517241379310345,0.9586206896551724,0.7195402298850575,0.18850574712643678,0.3425287356321839,0.3264367816091954,3.7149425287356324,0.041379310344827586,0.48735632183908045,7.216091954022988,1.0620689655172413,0.8390804597701149,8.514942528735633,0.2408241758241759,9.462068965517242,2.4275862068965517,0.35354798046187386,0.2812662983316995,0.7448275862068966,40.324137931034485,35.19080459770115,4.901149425287357,5.303448275862069,10.059770114942529,1.696551724137931,0.23908045977011494,0.9356321839080459,0.8,0.3471264367816092,0.23448275862068965,0.1793103448275862,4.181609195402299,0.1103448275862069,0.5379310344827586,7.301149425287356,0.9149425287356322,0.7540229885057471,8.211494252873564,0.24508113224884867,9.666666666666666,2.5885057471264368,0.35788274791478925,0.27960567462315616,40.16551724137931,35.305747126436785,6.7218390804597705,6.917241379310345,10.664367816091954,1.4436781609195402,0.11494252873563218,1.7264367816091954,0.17471264367816092,0.3264367816091954,0.30114942528735633,0.34022988505747126,3.8045977011494254,0.034482758620689655,0.41379310344827586,7.439080459770115,0.8804597701149425,0.632183908045977,7.110344827586207,0.2903308441239475,8.891954022988505,2.9195402298850577,0.3584792622934864,0.29155683919959147,0.4091954022988506,0.4,20160522OBLT0,0.0
